"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000214344"	-2.17755708228131	-1.7741317654321	-1.83749336689635	0.0800847290890554	0.459255955744219	-4.08503331058261
"ENSG00000082781"	-2.00400349365238	2.46794868352153	-1.83738628856285	0.0801010986963204	0.459255955744219	-4.1417238735918
"ENSG00000174640"	-2.92868136407681	0.408179590283343	-1.83680413695494	0.0801901461168582	0.459554532515701	-4.10246406785277
"ENSG00000215186"	-2.64194974450706	-0.541996690583479	-1.83661560147896	0.0802190034520129	0.459554532515701	-4.09388806077363
"ENSG00000166170"	-1.21682495922429	4.3797996799331	-1.83640518725346	0.0802512202285841	0.459554532515701	-4.28574551705922
"ENSG00000185753"	0.796294889674191	4.43635869830894	1.83617380051619	0.0802866611277939	0.459554532515701	-4.36929285954028
"ENSG00000156049"	-2.05782211660235	5.35207311678512	-1.83609902377978	0.0802981173953506	0.459554532515701	-4.39125146737897
"ENSG00000168004"	-2.49581308235378	3.29838669203932	-1.8357349200909	0.0803539207016151	0.459707941134141	-4.20079823844181
"ENSG00000143774"	2.23470508632413	2.30759828921853	1.8352096323729	0.0804344868619814	0.460002857223301	-4.13473604289098
"ENSG00000196388"	-1.78210683363955	0.0786081122070884	-1.8344037274715	0.0805582293734456	0.460242617481301	-4.09845157782503
"ENSG00000169635"	-1.6346498216688	4.78693931113412	-1.83430660948566	0.0805731525096774	0.460242617481301	-4.36522298969478
"ENSG00000186792"	-3.34021102071059	-1.32580485561872	-1.8341883837118	0.0805913223108794	0.460242617481301	-4.08848267652844
"ENSG00000183486"	-1.21081126456704	2.85961238510317	-1.83394088040906	0.0806293719681848	0.460242617481301	-4.17790390486665
"ENSG00000172465"	3.60156395510917	-1.78462247208715	1.83370933147636	0.0806649830427535	0.460242617481301	-4.0873203515239
"ENSG00000141337"	1.21052673613761	2.52608592509635	1.83366128881756	0.0806723734781193	0.460242617481301	-4.18250613651063
"ENSG00000065717"	-2.30034424804686	1.84437511087943	-1.83361409597547	0.0806796337589437	0.460242617481301	-4.11449768344544
"ENSG00000099284"	-0.991182487717136	4.07810799147929	-1.83275684739981	0.0808116142617262	0.460721061170759	-4.24256418466627
"ENSG00000267909"	-2.48354936975499	0.394441130679529	-1.8326918542075	0.080821628153402	0.460721061170759	-4.10917346473337
"ENSG00000277753"	-2.23123875681825	0.416507917506629	-1.83247840681889	0.0808545228666355	0.460742901151967	-4.10179725519456
"ENSG00000169598"	1.52876668571666	2.09765162812799	1.83224448885244	0.0808905857025958	0.46078277223976	-4.15359743781361
"ENSG00000162062"	-3.03398970253859	-0.528740162676128	-1.83182444023171	0.0809553791735996	0.460853558924103	-4.09409751863112
"ENSG00000260261"	-1.62510488459025	-0.548776380404139	-1.83178702210071	0.0809611531952077	0.460853558924103	-4.09625167474688
"ENSG00000164104"	0.784342384448797	8.04366177651374	1.83069507355226	0.0811298104071767	0.461647840769911	-4.76363677213201
"ENSG00000196526"	-1.33605368086641	4.96597019549236	-1.83049619917609	0.0811605604621602	0.461657109797856	-4.36948688274058
"ENSG00000108592"	-1.77128157148336	3.52757950557167	-1.83027592385382	0.0811946313674861	0.461685255046183	-4.20863536273376
"ENSG00000162520"	-0.951889495235054	5.42278708989209	-1.82946489897804	0.081320183159505	0.461990254857887	-4.45008056714688
"ENSG00000139842"	-1.61744806908249	3.78523170135148	-1.82943384638766	0.0813249936496863	0.461990254857887	-4.24846746279637
"ENSG00000060982"	2.28424888617154	3.36828325658458	1.82936476135537	0.0813356967960868	0.461990254857887	-4.20971265218057
"ENSG00000132716"	-1.03163288947543	4.86546968787797	-1.82896235309746	0.0813980650949469	0.462178913305943	-4.38486841390379
"ENSG00000148948"	-2.21861647556101	-0.410413190096144	-1.82823125047444	0.0815114833118198	0.462525425447916	-4.1047846568807
"ENSG00000157020"	0.556675626337218	6.37965708400951	1.82819285229212	0.0815174439349951	0.462525425447916	-4.63514214911535
"ENSG00000030582"	-1.51600788573001	5.44013349189863	-1.82753029744082	0.0816203532603232	0.462943635147014	-4.4829631237992
"ENSG00000167548"	-2.16895986160818	3.15985897280196	-1.82729514301662	0.0816569050425379	0.462985306022658	-4.21186166061975
"ENSG00000131351"	-1.85804729388391	2.77806534615133	-1.82680132160447	0.0817337096348761	0.463178013778333	-4.15271867684344
"ENSG00000164970"	-2.50295238833961	2.80343165993578	-1.82670095714944	0.0817493271022379	0.463178013778333	-4.18619200336421
"ENSG00000197905"	-1.89859352010587	2.24934288168411	-1.82609265668279	0.0818440387379991	0.46344690240465	-4.14916087770022
"ENSG00000163884"	1.4011118864941	-0.772961597048508	1.82589556962191	0.08187474539076	0.46344690240465	-4.10534705477089
"ENSG00000230797"	-2.19438580824342	2.69334127002038	-1.82546825890325	0.0819413558345068	0.46344690240465	-4.18669679109216
"ENSG00000127561"	-2.22407436687083	2.94982718797115	-1.82541161724929	0.0819501888336425	0.46344690240465	-4.20201437976774
"ENSG00000151276"	-1.88135747005751	3.37404218196917	-1.82475070918528	0.082053315476964	0.46344690240465	-4.23034372676984
"ENSG00000272325"	-2.01773502552534	3.2997910045542	-1.82473339871883	0.0820560180783029	0.46344690240465	-4.22943616740078
"ENSG00000197385"	-1.76004452257949	-0.82477288360169	-1.8245376825879	0.0820865796922363	0.46344690240465	-4.10256669359481
"ENSG00000169758"	-1.27246121514885	1.67733198041394	-1.82449896182709	0.0820926272171849	0.46344690240465	-4.13721645637844
"ENSG00000116299"	1.3057784472781	-0.446267203937442	1.82448574919585	0.0820946908942405	0.46344690240465	-4.10972562750652
"ENSG00000149972"	0.878748412808185	4.1845955576604	1.82447049180315	0.0820970739980544	0.46344690240465	-4.33692307062186
"ENSG00000274843"	-2.21776150692936	0.428544688785134	-1.82414429999738	0.0821480373757202	0.46344690240465	-4.11235549674698
"ENSG00000146373"	3.19351569963939	-1.89147301506908	1.82397377896944	0.0821746900815821	0.46344690240465	-4.09562718249418
"ENSG00000108578"	-1.21316599038828	4.74485969443077	-1.82396010757844	0.08217682726673	0.46344690240465	-4.32429229651515
"ENSG00000164506"	-2.0704969911745	2.03421174330325	-1.82331677190019	0.0822774515456363	0.463546715919928	-4.15759790092642
"ENSG00000141540"	-1.46124912533117	3.49945726667705	-1.82323343718746	0.082290493771295	0.463546715919928	-4.22561736845839
"ENSG00000196235"	-2.34178779244821	3.90501961287836	-1.8230853444515	0.0823136753241275	0.463546715919928	-4.27856545357721
"ENSG00000285112"	-2.34608128539437	-0.879916872601122	-1.82281739179482	0.0823556334457949	0.463546715919928	-4.09887419063673
"ENSG00000172840"	-1.1151402708218	2.47856806309931	-1.82268462157048	0.0823764305253108	0.463546715919928	-4.17777991504484
"ENSG00000126012"	-2.22258302951947	2.92636219873322	-1.82256149427303	0.0823957212154938	0.463546715919928	-4.20292089737663
"ENSG00000107719"	-2.93651672106655	-1.47599727231198	-1.82253573302024	0.0823997577975167	0.463546715919928	-4.09998635621536
"ENSG00000116786"	-2.07533984204139	1.19482378377155	-1.82233827980302	0.0824307028375527	0.463546715919928	-4.12913970543977
"ENSG00000129757"	-1.97214415853236	0.067642367641025	-1.82216614174626	0.0824576886957799	0.463546715919928	-4.11478548883546
"ENSG00000248477"	2.32509647954716	0.483179771202584	1.82131980363105	0.0825904796075346	0.464017435997363	-4.1289978705316
"ENSG00000164181"	-2.62989025123101	-0.308292376753248	-1.82125941041299	0.08259996242885	0.464017435997363	-4.10786683727404
"ENSG00000169271"	3.45166280851232	-2.42081952129459	1.82072693231353	0.0826836119785125	0.464131413021165	-4.09814506200808
"ENSG00000006534"	1.32815616772819	-0.0652539418348474	1.82069020295522	0.0826893846804597	0.464131413021165	-4.12238624722938
"ENSG00000086200"	-0.976661303830127	4.42660608650113	-1.82028595152134	0.0827529434318258	0.464131413021165	-4.31442152115337
"ENSG00000128829"	-0.671098267116379	4.6470567741966	-1.82017317727294	0.082770682015363	0.464131413021165	-4.40765038638336
"ENSG00000157368"	-2.02721424417211	-0.553474952182562	-1.81998691678026	0.0827999866869575	0.464131413021165	-4.10387482831144
"ENSG00000180998"	-1.44445173176227	2.18740542314699	-1.81995667395309	0.0828047456906887	0.464131413021165	-4.17867749752574
"ENSG00000105583"	0.974351233145054	3.47989383306195	1.81966627820019	0.0828504543793579	0.464131413021165	-4.29140696285725
"ENSG00000168229"	-2.04582683607009	0.411581542236934	-1.81964077849764	0.0828544691130951	0.464131413021165	-4.11984282644342
"ENSG00000135926"	-0.996817385814625	6.21873599392751	-1.81916146043566	0.0829299655085328	0.464390230733582	-4.57609665011352
"ENSG00000115648"	-1.20632665717895	1.42308739086413	-1.81826746835057	0.0830709358723617	0.464810248559702	-4.13258120825171
"ENSG00000127125"	-1.34867940406376	4.04775942611032	-1.81801618888415	0.083110596636067	0.464810248559702	-4.26134900028907
"ENSG00000100220"	-1.97556797566392	4.51838350688106	-1.81797775722046	0.0831166639566434	0.464810248559702	-4.25112711917822
"ENSG00000168528"	-2.17348727967586	1.31198710429018	-1.81784930340434	0.083136946130164	0.464810248559702	-4.14291802057374
"ENSG00000214694"	-2.11053208731638	5.11089595454707	-1.81775669212811	0.0831515716214795	0.464810248559702	-4.3772288261153
"ENSG00000160908"	-1.47383830773458	2.5491624325959	-1.81722500913951	0.0832355800319705	0.465115844288624	-4.15678590255592
"ENSG00000167526"	0.922009420236956	5.45536147851372	1.8166285889589	0.0833299048429218	0.465393064465766	-4.52419077537362
"ENSG00000182541"	-2.2200085440394	2.48820992019883	-1.81654012159004	0.08334390399409	0.465393064465766	-4.17440447389833
"ENSG00000151611"	0.647365270680117	6.12492558604589	1.81588674840473	0.0834473575066609	0.465806675546864	-4.612629658467
"ENSG00000204524"	-0.616531787997019	5.59589027773826	-1.81514866576749	0.0835643576752472	0.466075332075442	-4.52704727011425
"ENSG00000142961"	2.82973220131065	-3.3233893368171	1.8144717361769	0.0836717889760454	0.466075332075442	-4.10175476437577
"ENSG00000168754"	-2.29352620009249	0.943607163224235	-1.81444671824691	0.0836757617108107	0.466075332075442	-4.14524509751273
"ENSG00000068323"	-2.38925005498479	2.75994726215764	-1.81423296076053	0.0837097121084161	0.466075332075442	-4.19719145056536
"ENSG00000086589"	-0.832944435571216	6.00301301270109	-1.8142210851406	0.0837115986242308	0.466075332075442	-4.56028677780125
"ENSG00000141449"	-1.99186098547009	2.74430874871494	-1.81387430714605	0.0837667027166847	0.466075332075442	-4.21125052955321
"ENSG00000176390"	-1.33554757961938	4.19529094825823	-1.81386486361016	0.0837682037634912	0.466075332075442	-4.31391604540038
"ENSG00000103653"	-2.28712621713682	0.0267253384350042	-1.81374303026441	0.0837875712238031	0.466075332075442	-4.11964287632967
"ENSG00000204176"	2.21704891940064	-2.39604308008283	1.81321238496124	0.0838719715147294	0.466075332075442	-4.10725597499828
"ENSG00000178700"	0.74327847634551	3.76214869064583	1.81304387075283	0.0838987894836326	0.466075332075442	-4.32753261516746
"ENSG00000034510"	2.8532722894723	5.97767056158935	1.81295744628459	0.0839125462743996	0.466075332075442	-4.54315770658642
"ENSG00000122574"	3.30713414038955	2.42339730823788	1.8127939437933	0.0839385774663656	0.466075332075442	-4.19012639336954
"ENSG00000139323"	-0.993555381854851	5.48480664848974	-1.81276921257221	0.0839425155276105	0.466075332075442	-4.53013654178993
"ENSG00000175155"	-1.95102951952776	4.83810829604847	-1.81255350719149	0.0839768700371775	0.466075332075442	-4.39481520172308
"ENSG00000253488"	1.49175280604694	-0.0472991169581382	1.81202038767385	0.084061830088409	0.466075332075442	-4.13194664667133
"ENSG00000106588"	0.841480668275633	9.01501436599129	1.81199538150558	0.0840658169999338	0.466075332075442	-4.83773058943153
"ENSG00000261408"	1.8560193516505	-1.62151594426308	1.81149779460427	0.0841451849140089	0.466075332075442	-4.11190730431128
"ENSG00000206559"	-1.83727536865545	2.28368798132282	-1.81144561171659	0.0841535121404875	0.466075332075442	-4.18039928766608
"ENSG00000047644"	-1.75637276325575	5.09959466654778	-1.81142182025134	0.084157308965453	0.466075332075442	-4.43660535332237
"ENSG00000114554"	-2.60156831865095	-1.24545963646454	-1.81117987489915	0.0841959288990522	0.466075332075442	-4.11172940210467
"ENSG00000185015"	-1.35220028417926	2.47807354246669	-1.81103166699776	0.0842195938083726	0.466075332075442	-4.19085691280298
"ENSG00000166913"	0.768848255463841	9.54755685565032	1.81088835876684	0.0842424818512974	0.466075332075442	-4.85326247171327
"ENSG00000186866"	-2.15401218411429	0.911282268560765	-1.81042648286167	0.0843162856642521	0.466075332075442	-4.13461794774074
"ENSG00000134986"	0.577665518601595	7.26877764882866	1.81033815029901	0.0843304068327523	0.466075332075442	-4.72681904538199
"ENSG00000274803"	0.92348269912703	5.21168011991549	1.81033180200884	0.0843314217727203	0.466075332075442	-4.51613899539521
"ENSG00000111540"	-1.37839021935429	5.49961181046397	-1.81025707265075	0.0843433700079608	0.466075332075442	-4.48481941724326
"ENSG00000107099"	-1.47776769248896	4.34071646332462	-1.81020650418171	0.0843514560691069	0.466075332075442	-4.36134602604908
"ENSG00000273291"	-1.96124164528451	0.0334350357360739	-1.81010505777981	0.0843676797015011	0.466075332075442	-4.12571462893042
"ENSG00000112592"	0.50997205050634	6.29118227768461	1.81002205269496	0.0843809561510689	0.466075332075442	-4.63903521180036
"ENSG00000157111"	1.63409313628289	5.1129019220901	1.80971592940868	0.0844299354355176	0.466075332075442	-4.59622413051272
"ENSG00000196365"	-1.93413070271441	-0.168407219610337	-1.80933413003412	0.0844910573092912	0.466075332075442	-4.12572406147775
"ENSG00000288620"	1.07098034309364	3.48521119831998	1.80913924114333	0.0845222716524171	0.466075332075442	-4.32250134315029
"ENSG00000225918"	-1.92519719051991	-1.89049770763515	-1.80900829027334	0.084543250986657	0.466075332075442	-4.11610541434276
"ENSG00000249967"	-2.94312412003937	-2.87377819907954	-1.80898267505129	0.0845473552693779	0.466075332075442	-4.11202469016457
"ENSG00000077721"	-2.16868689299756	4.66479073261011	-1.80889279908857	0.0845617573050522	0.466075332075442	-4.37772272968168
"ENSG00000155666"	-2.62720658736504	-1.49574317615978	-1.80869866471891	0.0845928733240383	0.466075332075442	-4.11652897151056
"ENSG00000179314"	-2.28081225517263	-2.02479946832657	-1.80827837763214	0.0846602712782802	0.466075332075442	-4.11190473638132
"ENSG00000136891"	-0.872020683967628	6.21137330311091	-1.80824819874942	0.0846651126051953	0.466075332075442	-4.52928090908996
"ENSG00000105963"	-2.24161921448617	1.13504593950906	-1.80790752603579	0.0847197803053971	0.466075332075442	-4.13927478511194
"ENSG00000183840"	-1.23110815662981	5.22767982922571	-1.80790627699956	0.0847199807943097	0.466075332075442	-4.41598011765144
"ENSG00000158402"	-2.2234681926784	4.69742483182608	-1.8077066996234	0.0847520212154328	0.466075332075442	-4.35837227182088
"ENSG00000071537"	-0.853799101268843	6.19548712900005	-1.80745036406184	0.0847931890720157	0.466075332075442	-4.59860032093958
"ENSG00000120549"	-2.18910081087768	-1.52303156599886	-1.80709914379624	0.0848496236750855	0.466075332075442	-4.11576641203296
"ENSG00000008517"	2.84576268154962	-1.01608950222272	1.80708533147048	0.0848518437252447	0.466075332075442	-4.12265066365692
"ENSG00000123096"	-1.90332025393908	-2.14194913665997	-1.80697317913019	0.0848698717936649	0.466075332075442	-4.11466236185831
"ENSG00000174373"	-2.35295744348601	1.23061509189814	-1.80664817417766	0.0849221338620441	0.466075332075442	-4.16029559409495
"ENSG00000198464"	2.27492806337407	-0.392085044666157	1.8064528123906	0.0849535622144764	0.466075332075442	-4.12436826372738
"ENSG00000057657"	2.8383108172341	-2.15662308146789	1.80617500657979	0.0849982708970996	0.466075332075442	-4.11473061885084
"ENSG00000223533"	-2.94010407537186	-1.41773650533934	-1.80606049330514	0.0850167060234409	0.466075332075442	-4.1191233720428
"ENSG00000224180"	-2.94010407537186	-1.41773650533934	-1.80606049330514	0.0850167060234409	0.466075332075442	-4.1191233720428
"ENSG00000168872"	-0.687435700715588	5.7227469529758	-1.805827688341	0.0850541952277889	0.466075332075442	-4.53596799745144
"ENSG00000117640"	-1.95605833732481	3.54118599089767	-1.80578213715925	0.0850615321306028	0.466075332075442	-4.21446380159432
"ENSG00000117533"	-1.5956776357552	4.1122966668133	-1.80540862374805	0.0851217143995043	0.466075332075442	-4.32563169691389
"ENSG00000108604"	-2.34633695342694	-0.216423436111693	-1.80530261004567	0.085138802551716	0.466075332075442	-4.12748895537649
"ENSG00000166123"	-1.08938900993895	4.78241170030763	-1.80530069786336	0.0851391108001129	0.466075332075442	-4.39623990392116
"ENSG00000048162"	1.01412072261846	4.06406281445705	1.80521083597553	0.0851535978429417	0.466075332075442	-4.32290229006342
"ENSG00000058600"	-2.08292957578534	2.4983968159062	-1.80510119836193	0.0851712759113453	0.466075332075442	-4.18582704495454
