"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000177479"	0.477146596932117	5.48661272978027	1.68661284464968	0.106225322087629	0.41346708039042	-4.78702384525005
"ENSG00000176204"	-0.763990742530964	7.95254159089846	-1.68659297671572	0.106229194375208	0.41346708039042	-5.01430551835406
"ENSG00000240342"	-1.0877444289631	3.31508537364338	-1.68628524054427	0.1062891878866	0.413569823710893	-4.49822948551624
"ENSG00000070882"	-0.63431161103802	5.5551488286494	-1.68618996861989	0.106307767086475	0.413569823710893	-4.81877151202957
"ENSG00000115459"	1.73444824993863	0.366320650432654	1.68597405476965	0.106349883156331	0.41363216331632	-4.32626045012668
"ENSG00000176953"	-0.780722326952461	4.21708922091382	-1.68571628255153	0.106400182655911	0.413726292775118	-4.65343992636638
"ENSG00000163605"	-0.812195830399122	5.67733232311859	-1.68557308154137	0.106428134421635	0.413733500487047	-4.80242890239769
"ENSG00000121270"	-1.24467026455383	-0.171164543772242	-1.68507944794114	0.106524535799775	0.413834580077079	-4.30382923589861
"ENSG00000138495"	1.4470538360247	3.78502733713636	1.68505011347276	0.106530266841508	0.413834580077079	-4.5836836303025
"ENSG00000170421"	1.84059693138277	0.643374526488093	1.68503894204063	0.106532449460327	0.413834580077079	-4.33069406878616
"ENSG00000054611"	1.09842697970386	1.94027237763071	1.68468188545763	0.106602229399221	0.413988181125585	-4.43118483793272
"ENSG00000108671"	-0.669439623105768	7.5936058220569	-1.68456940819379	0.106624218982891	0.413988181125585	-4.98189002204424
"ENSG00000136682"	-0.654825894493636	5.09611154626005	-1.68430445265432	0.106676033666365	0.414087943612362	-4.74832483749509
"ENSG00000165410"	1.0223480539667	4.18312546124839	1.68413637361922	0.106708914267703	0.414114178185042	-4.59947585102846
"ENSG00000130363"	1.48152295164417	0.768891702123126	1.68365208881124	0.10680370099352	0.414315312494863	-4.33273813095771
"ENSG00000228463"	0.631941773834523	8.5558823267053	1.68360453570699	0.106813012184855	0.414315312494863	-5.07262649656289
"ENSG00000136021"	-0.780529627659213	6.33742213327508	-1.68302666998778	0.106926216927699	0.414463313484228	-4.88083093795605
"ENSG00000132475"	-0.962715583793988	13.1081487826917	-1.68293301272917	0.106944574107774	0.414463313484228	-5.2049712879384
"ENSG00000179456"	-1.80314852271498	-0.0114617294658842	-1.68292282042066	0.106946572000497	0.414463313484228	-4.31221097147951
"ENSG00000157657"	-0.817134278057519	6.70733689023962	-1.68283752330579	0.106963293152685	0.414463313484228	-4.94441074979164
"ENSG00000155330"	-0.74484848151264	5.36533565719804	-1.68274267880352	0.106981888524409	0.414463313484228	-4.80182600272951
"ENSG00000120278"	-0.570080174032406	6.74303830322528	-1.68229829908961	0.107069050897672	0.414690985478843	-4.9513875831289
"ENSG00000133121"	3.1753148714011	-1.66819384161489	1.68217639284623	0.107092972595117	0.414690985478843	-4.28364100181371
"ENSG00000140836"	-0.534915093563383	5.44738829405561	-1.68093419463978	0.107336988161721	0.415496320409852	-4.81819852843332
"ENSG00000184752"	1.11993762725197	4.84100913095662	1.68085090108582	0.107353367085016	0.415496320409852	-4.72896428110803
"ENSG00000177414"	-1.51753265502728	3.72982893907848	-1.68070029922564	0.107382986960003	0.415509517275307	-4.46676765163037
"ENSG00000189144"	-0.966549305300065	3.53077523051036	-1.68035662145126	0.107450606329506	0.415669707696843	-4.51473275712688
"ENSG00000011009"	2.13974910075358	0.186750762700467	1.67967577673849	0.107584670704554	0.415718633329562	-4.35519746457294
"ENSG00000184208"	1.75463939833084	-0.474861509878949	1.67957620301418	0.107604289542864	0.415718633329562	-4.30675717674953
"ENSG00000283977"	1.39350538788167	-1.74259325723204	1.67956993572366	0.107605524477751	0.415718633329562	-4.29574862203899
"ENSG00000178700"	-0.760507261583262	3.76214869064583	-1.67950166168597	0.107618978277515	0.415718633329562	-4.51332229369188
"ENSG00000124151"	-0.878910547560217	9.0136843401772	-1.6790767127033	0.107702749046582	0.415718633329562	-5.08506410963314
"ENSG00000145476"	-1.10481498852904	3.62695850710287	-1.67905924998349	0.107706192678851	0.415718633329562	-4.54671182290471
"ENSG00000282086"	2.23670545400883	-1.99886027198418	1.67898386188849	0.107721060213506	0.415718633329562	-4.29058003575409
"ENSG00000114654"	1.66142475002248	-1.97298635581781	1.67890977982261	0.107735671877321	0.415718633329562	-4.29823791279913
"ENSG00000122877"	3.04341935661127	-2.61527128297118	1.67887728812455	0.107742080946028	0.415718633329562	-4.29146654609728
"ENSG00000147403"	-0.955736249095015	7.021626509118	-1.67885582896329	0.107746313996548	0.415718633329562	-4.93339723356542
"ENSG00000244101"	1.6793126072989	-2.37953134028712	1.67882847349852	0.107751710360889	0.415718633329562	-4.2815332623928
"ENSG00000258959"	2.08369793078786	-2.99482321457127	1.67791916347192	0.10793121882445	0.416309881271046	-4.28297282857181
"ENSG00000004779"	-0.806483538402701	7.29814716401532	-1.67744281684757	0.108025356401667	0.416410812213888	-4.9536398331655
"ENSG00000046651"	-0.710596801677472	8.72573403944905	-1.67741533066516	0.108030790457634	0.416410812213888	-5.06951240048943
"ENSG00000279389"	-1.19474461969849	2.8429088295354	-1.6773525408432	0.108043204961005	0.416410812213888	-4.4539336716671
"ENSG00000025434"	1.50970313069597	0.933530247178685	1.67719242738741	0.108074867302577	0.416410812213888	-4.40731866682546
"ENSG00000146731"	0.965305245378287	4.89156725091974	1.67712238362033	0.108088720889431	0.416410812213888	-4.71812633002054
"ENSG00000163320"	0.763974123563988	5.11496264376711	1.67640625504565	0.108230446579953	0.416787911630697	-4.77584585652075
"ENSG00000105171"	1.35853357325161	4.59150337636982	1.6763621162179	0.108239187042426	0.416787911630697	-4.77618398195936
"ENSG00000276340"	1.32612500466866	3.07659465479382	1.67607497035762	0.108296062871578	0.416905654371811	-4.62839254039984
"ENSG00000132963"	1.14048463034507	6.23713973207602	1.67527124065691	0.108455394689963	0.41729371902054	-4.86441280798057
"ENSG00000075618"	2.63359035846756	-1.9858924655922	1.67517013963615	0.108475451072389	0.41729371902054	-4.28679879830672
"ENSG00000137831"	-0.923805439275431	7.42208544193955	-1.67516820325561	0.108475835241509	0.41729371902054	-4.99802985226869
"ENSG00000164764"	-1.46899990426411	3.00092602247999	-1.67421182034955	0.10866571824374	0.417848385664516	-4.41804068025559
"ENSG00000105821"	-0.889522382831526	6.42117128655889	-1.67417649792531	0.108672736648887	0.417848385664516	-4.90771474446681
"ENSG00000186523"	1.8446300182616	-1.06524633859724	1.67369146147658	0.108769150042204	0.418111756432886	-4.32381234035143
"ENSG00000166436"	1.89106098967847	-1.90883942349817	1.67356659630305	0.10879398191419	0.418111756432886	-4.30576777196067
"ENSG00000162437"	1.14625085616056	2.85977813526279	1.67322352343768	0.108862233364913	0.418212318090276	-4.44787331973096
"ENSG00000132563"	1.42324325262214	2.31869701445716	1.67316987446219	0.108872909654865	0.418212318090276	-4.5082052195102
"ENSG00000119820"	0.686978757781716	4.91858740275006	1.67296209419264	0.108914266856298	0.41826983344789	-4.72947222476919
"ENSG00000266265"	-2.09186942838982	-0.822854731979375	-1.67254103730469	0.108998116081159	0.418490466029211	-4.33305161513939
"ENSG00000151292"	-0.607449224571681	7.16663179354524	-1.67230794603708	0.109044557361864	0.418530189749734	-4.98138869403312
"ENSG00000125877"	1.50822241087691	2.81910946909772	1.67222411646626	0.109061263726497	0.418530189749734	-4.50795097956403
"ENSG00000257390"	1.81732366575607	0.359207277522752	1.6720756461197	0.109090857647975	0.418542441019689	-4.33614093618718
"ENSG00000226479"	0.96322149414057	3.99647482111787	1.67173646263804	0.109158491074249	0.418592338704887	-4.66363014400312
"ENSG00000173545"	2.44537410677967	-2.27506153201351	1.67152105469836	0.109201462006183	0.418592338704887	-4.2988350506649
"ENSG00000143033"	-0.713436348933357	8.58740809097211	-1.67149765870657	0.109206130048328	0.418592338704887	-5.06304043279092
"ENSG00000126653"	-0.975350679448651	4.95401687378569	-1.67148086107999	0.109209481668038	0.418592338704887	-4.72018456528521
"ENSG00000142676"	-0.831643263734471	6.14417733539886	-1.67118612523508	0.109268304299328	0.418716564674219	-4.87143593983094
"ENSG00000251250"	1.47246900789177	1.44735684800032	1.67092955192112	0.109319532392991	0.418811635337382	-4.37531208393351
"ENSG00000119541"	-0.668928862105522	6.66956660106105	-1.67062491493863	0.109380383412674	0.418943517332961	-4.93806076375974
"ENSG00000084207"	1.55526302428148	2.72839205233491	1.67044424335495	0.109416485980384	0.418980568175612	-4.41971923464258
"ENSG00000162407"	1.71609598269511	-0.869963449324326	1.67002352834786	0.109500594156926	0.419097572504145	-4.31841172128645
"ENSG00000144744"	-0.661966781051435	7.80000650793835	-1.66997783255094	0.109509732828806	0.419097572504145	-5.02324254114239
"ENSG00000169641"	-0.83197591027865	3.95688939462398	-1.66989474538386	0.109526351030384	0.419097572504145	-4.58196803793641
"ENSG00000182359"	1.76922509154546	2.59727037229865	1.66974527021231	0.10955625282248	0.41911082914932	-4.48438127418198
"ENSG00000161533"	1.42190645053871	2.66596754826641	1.66926616264389	0.109652142581646	0.419376457502253	-4.51014273560616
"ENSG00000134121"	3.1944220834673	-0.779706361077925	1.66873343029171	0.109758848352885	0.419458972040776	-4.31085263838593
"ENSG00000108528"	1.73008858927775	1.57489370313394	1.66869406259111	0.109766737151633	0.419458972040776	-4.41166587357932
"ENSG00000171853"	1.11611041418856	0.727137922455092	1.66859871136933	0.10978584634252	0.419458972040776	-4.36119794259883
"ENSG00000212907"	-1.12695789879358	9.79010833860101	-1.66848352608564	0.109808934202564	0.419458972040776	-5.12155254158218
"ENSG00000221983"	-0.79834149402178	5.86470889129954	-1.66830293310025	0.109845140724633	0.419458972040776	-4.82720129733071
"ENSG00000165805"	1.68255469995705	-0.0498816620688433	1.66815832323534	0.109874140388488	0.419458972040776	-4.328274286864
"ENSG00000151651"	-2.44253604198129	1.74311944848018	-1.66812977627435	0.109879865883208	0.419458972040776	-4.40726402326915
"ENSG00000100991"	1.48796201602483	5.03566106473174	1.66810222726356	0.109885391464413	0.419458972040776	-4.87956075934283
"ENSG00000140948"	-0.764613256290597	5.39758369090457	-1.66792000313545	0.10992194658438	0.419497501011596	-4.83454348222454
"ENSG00000177646"	1.0291891367422	2.65463547202944	1.66753959384614	0.109998291863198	0.41968782693316	-4.50484225080182
"ENSG00000075790"	0.864848307600907	3.53685329762396	1.6672872324471	0.110048963651341	0.41978013011663	-4.57731595331963
"ENSG00000094914"	2.0579957079713	2.7681628713445	1.66665038196418	0.110176925053502	0.42006790727798	-4.56173817608742
"ENSG00000116016"	-1.01234215667444	8.07510237716949	-1.66664800799298	0.11017740228738	0.42006790727798	-5.06059113383414
"ENSG00000068489"	-0.966346018758444	3.74640404519524	-1.66581107687397	0.110345757635195	0.420587908619542	-4.59539241850324
"ENSG00000111335"	1.22895542145467	-1.53683660287296	1.66567699405029	0.110372749679073	0.420587908619542	-4.31038551713861
"ENSG00000283765"	2.26956158344263	-2.46959694742058	1.66549559999455	0.110409274777502	0.420587908619542	-4.30832389272599
"ENSG00000160712"	1.94875238889223	-2.16242894015756	1.66544277869608	0.110419912677382	0.420587908619542	-4.30700296612324
"ENSG00000170448"	-0.853434996718741	8.75139159932399	-1.66515521092225	0.110477842352956	0.420707478938606	-5.08665187870066
"ENSG00000217801"	0.942685906113563	1.28083634344752	1.6646805678357	0.110573514033586	0.420970681550057	-4.37057261089205
"ENSG00000224777"	-2.49564736066155	-3.08558110408449	-1.66432888475684	0.110644446408537	0.421114756498192	-4.2847743412173
"ENSG00000116981"	1.64183241641546	-1.38517133565448	1.66422956946954	0.110664484676179	0.421114756498192	-4.31350623321743
"ENSG00000106554"	0.645187518173727	4.62468854642601	1.66405508441746	0.11069969694341	0.421138270340551	-4.74807017204014
"ENSG00000204209"	-2.09023581334136	2.75432780772956	-1.66393570349108	0.110723794283695	0.421138270340551	-4.4299202303996
"ENSG00000144893"	-0.591504305114589	5.82724919958388	-1.66366767548006	0.110777912574188	0.421154905503791	-4.88667676578551
"ENSG00000277988"	1.56124888653181	0.926777250063775	1.66365090028526	0.110781300444762	0.421154905503791	-4.45743326742447
"ENSG00000145626"	-1.20743179981334	3.71672392195366	-1.66309596652866	0.110893422690125	0.421335321403464	-4.628733783929
"ENSG00000167657"	1.99972299946097	1.15332268842375	1.66303547947863	0.11090564966551	0.421335321403464	-4.4335948749814
"ENSG00000184110"	0.87848677611722	4.77410382594987	1.66297681916481	0.110917508469599	0.421335321403464	-4.81502057297569
"ENSG00000205038"	-1.73388520202021	-0.102207395035036	-1.6628899700499	0.110935067907529	0.421335321403464	-4.3639476466383
"ENSG00000164830"	-0.884451155172979	4.08187646841916	-1.66247226448811	0.111019553826799	0.421555206423054	-4.65824371082018
"ENSG00000278780"	1.39085299991005	-0.562370188016391	1.66205615567574	0.111103770871187	0.421773965426468	-4.32145963455411
"ENSG00000187123"	-1.14218942962305	4.69125026511619	-1.66166504885694	0.11118297695194	0.421973601536775	-4.78605555864481
"ENSG00000169684"	0.801260527932883	4.50163001255477	1.6615324005641	0.1112098514272	0.421974575077884	-4.7950895774652
"ENSG00000169607"	-0.624879389981069	5.63102047393884	-1.66131169482729	0.111254578464905	0.422043271692784	-4.82465002928614
"ENSG00000285749"	1.6936680432322	-1.58057872620143	1.66099742903458	0.111318292122535	0.422085762079267	-4.31421409894978
"ENSG00000088305"	-1.20713937959259	5.84781114879897	-1.66099379389223	0.111319029284893	0.422085762079267	-4.83736504375533
"ENSG00000118894"	1.97790279801031	-0.226625175130695	1.66079524889478	0.11135929804736	0.422137482531038	-4.37060868305469
"ENSG00000114473"	1.12700800149458	3.78398265451805	1.66030140400146	0.111459512740965	0.422176357660794	-4.63410435318824
"ENSG00000138463"	-0.948458758031589	4.87944116593148	-1.66027376475105	0.111465123755827	0.422176357660794	-4.73390231689728
"ENSG00000228892"	-2.57008888686017	-3.3781494935775	-1.6602198184666	0.111476076021452	0.422176357660794	-4.29599266130954
"ENSG00000236873"	-2.57008888686017	-3.3781494935775	-1.6602198184666	0.111476076021452	0.422176357660794	-4.29599266130954
"ENSG00000136122"	-0.932880580527738	5.14181709481332	-1.65957858347977	0.111606330304074	0.42256870176988	-4.78172729563968
"ENSG00000117411"	2.5180516516915	-1.47950080581345	1.65944478051327	0.111633525959977	0.422570746667507	-4.32081860027592
"ENSG00000049245"	-0.767394478947377	6.41297828699928	-1.65922652987261	0.11167789775102	0.422610426232884	-4.92073140765911
"ENSG00000172073"	1.75272964853241	1.40955546131382	1.6591309987835	0.111697324538938	0.422610426232884	-4.45208389286385
"ENSG00000104979"	1.02800410063275	3.03332402181964	1.65890822479264	0.111742637985812	0.422680992600591	-4.53065937000937
"ENSG00000129636"	-0.612696406355115	5.67652054255993	-1.65858494064958	0.111808423372746	0.422828944591639	-4.86190887376587
"ENSG00000103494"	-0.673028538012899	4.1024424278002	-1.6582456765514	0.111877495722808	0.42298925344471	-4.6705705617435
"ENSG00000181027"	1.50644377106026	-1.25017284202167	1.65805613565163	0.111916100928058	0.423034322368264	-4.31913347127245
"ENSG00000281216"	-2.61845317447544	0.344239188130308	-1.6578221836227	0.111963767197106	0.423105008237355	-4.34536524514826
"ENSG00000119013"	1.44261619982166	4.34729359799842	1.6576938823065	0.111989915072679	0.423105008237355	-4.65206446260712
"ENSG00000144136"	1.39145744510096	3.02381264311133	1.65757146259747	0.112014869082961	0.423105008237355	-4.6608371143979
"ENSG00000111641"	1.7002426035756	3.4310332454948	1.65704559564844	0.112122115134817	0.423400613091481	-4.73223164048564
"ENSG00000179632"	1.44647673836253	2.12845378608009	1.65655100988724	0.11222306079308	0.423400613091481	-4.54137086636903
"ENSG00000131979"	-1.34389793348226	7.32777322994395	-1.65649796385579	0.112233892120333	0.423400613091481	-5.00787174432123
"ENSG00000102189"	-0.767754152729101	4.75344026874619	-1.6564159510064	0.112250639842489	0.423400613091481	-4.741008321583
"ENSG00000198804"	-1.0317958670981	12.8092274459554	-1.6562859939454	0.112277182503236	0.423400613091481	-5.24195975178919
"ENSG00000275052"	-0.562581188589527	6.46386788371553	-1.65624885968786	0.112284767843565	0.423400613091481	-4.94200037914537
"ENSG00000168944"	-0.699422251536408	6.14040339048178	-1.65621503319561	0.112291677890005	0.423400613091481	-4.9251906886255
"ENSG00000008952"	-1.10196738002843	6.76278528396096	-1.65614105040378	0.112306792282198	0.423400613091481	-4.93456369402795
